image_name,model,temperature,status,response_raw,response_hex,error_message,elapsed_seconds,executed_at
6FC6F0.png,gpt-4o,0.2,ok,#6EC1E4,6EC1E4,,0.9952688217163086,2026-04-25T17:26:07
6FC6F0.png,gpt-4o-mini,0.2,ok,#00BFFF,00BFFF,,0.8861603736877441,2026-04-25T17:26:07
6FF9FC.png,gpt-4o,0.2,ok,#76EEC6,76EEC6,,1.0748400688171387,2026-04-25T17:26:09
6FF9FC.png,gpt-4o-mini,0.2,ok,#00FFFF,00FFFF,,0.8705735206604004,2026-04-25T17:26:09
6FFA1F.png,gpt-4o,0.2,ok,#66FF00,66FF00,,0.9152655601501465,2026-04-25T17:26:10
6FFA1F.png,gpt-4o-mini,0.2,ok,#00FF00,00FF00,,1.0947613716125488,2026-04-25T17:26:11
701873.png,gpt-4o,0.2,ok,#6A1B8E,6A1B8E,,1.1085643768310547,2026-04-25T17:26:13
701873.png,gpt-4o-mini,0.2,ok,#6A0DAD,6A0DAD,,0.9540281295776367,2026-04-25T17:26:14
702F51.png,gpt-4o,0.2,ok,#6F2C4F,6F2C4F,,1.0409624576568604,2026-04-25T17:26:15
702F51.png,gpt-4o-mini,0.2,ok,#6F2C47,6F2C47,,0.8598134517669678,2026-04-25T17:26:15
703A23.png,gpt-4o,0.2,ok,#6B3A1E,6B3A1E,,0.9460513591766357,2026-04-25T17:26:16
703A23.png,gpt-4o-mini,0.2,ok,#7B4B3A,7B4B3A,,0.8844351768493652,2026-04-25T17:26:17
703BEE.png,gpt-4o,0.2,ok,#7F3FBF,7F3FBF,,1.0837116241455078,2026-04-25T17:26:18
703BEE.png,gpt-4o-mini,0.2,ok,#8A2BE2,8A2BE2,,0.921332836151123,2026-04-25T17:26:19
704E20.png,gpt-4o,0.2,ok,#6D4A2E,6D4A2E,,1.2300679683685303,2026-04-25T17:26:21
704E20.png,gpt-4o-mini,0.2,ok,#7B5B3A,7B5B3A,,1.4793615341186523,2026-04-25T17:26:22
709FE9.png,gpt-4o,0.2,ok,#6D9EEB,6D9EEB,,1.074427604675293,2026-04-25T17:26:23
709FE9.png,gpt-4o-mini,0.2,ok,#6CA0E0,6CA0E0,,0.8386640548706055,2026-04-25T17:26:24
70A8D1.png,gpt-4o,0.2,ok,#6CA0DC,6CA0DC,,1.0742666721343994,2026-04-25T17:26:25
70A8D1.png,gpt-4o-mini,0.2,ok,#7FB3D5,7FB3D5,,0.9648973941802979,2026-04-25T17:26:26
7110BC.png,gpt-4o,0.2,ok,#800080,800080,,1.0603723526000977,2026-04-25T17:26:27
7110BC.png,gpt-4o-mini,0.2,ok,#800080,800080,,0.8312497138977051,2026-04-25T17:26:28
717568.png,gpt-4o,0.2,ok,```#70776B```,70776B,,1.4716765880584717,2026-04-25T17:26:29
717568.png,gpt-4o-mini,0.2,ok,#4E7E7E,4E7E7E,,0.9075531959533691,2026-04-25T17:26:30
71B313.png,gpt-4o,0.2,ok,#7FBF00,7FBF00,,1.1850745677947998,2026-04-25T17:26:32
71B313.png,gpt-4o-mini,0.2,ok,#8BC34A,8BC34A,,0.9312450885772705,2026-04-25T17:26:32
71DFB9.png,gpt-4o,0.2,ok,#6EE7C7,6EE7C7,,1.0264511108398438,2026-04-25T17:26:34
71DFB9.png,gpt-4o-mini,0.2,ok,#8EDB9B,8EDB9B,,1.060575008392334,2026-04-25T17:26:35
71E80C.png,gpt-4o,0.2,ok,#7FFF00,7FFF00,,1.0067832469940186,2026-04-25T17:26:36
71E80C.png,gpt-4o-mini,0.2,ok,#00FF00,00FF00,,0.9728295803070068,2026-04-25T17:26:37
72242F.png,gpt-4o,0.2,ok,#6E2C3E,6E2C3E,,1.0563087463378906,2026-04-25T17:26:38
72242F.png,gpt-4o-mini,0.2,ok,#6A2C2E,6A2C2E,,0.8464920520782471,2026-04-25T17:26:38
723FDE.png,gpt-4o,0.2,ok,#7F3FBF,7F3FBF,,2.963226556777954,2026-04-25T17:26:41
723FDE.png,gpt-4o-mini,0.2,ok,#8A2BE2,8A2BE2,,0.8135159015655518,2026-04-25T17:26:42
725081.png,gpt-4o,0.2,ok,#6F4E8B,6F4E8B,,0.9237987995147705,2026-04-25T17:26:43
725081.png,gpt-4o-mini,0.2,ok,#6F4C7A,6F4C7A,,0.9005472660064697,2026-04-25T17:26:44
7267D9.png,gpt-4o,0.2,ok,#7E6ED5,7E6ED5,,1.082207202911377,2026-04-25T17:26:45
7267D9.png,gpt-4o-mini,0.2,ok,#8A7BCA,8A7BCA,,3.6543068885803223,2026-04-25T17:26:49
728584.png,gpt-4o,0.2,ok,#739393,739393,,1.0641508102416992,2026-04-25T17:26:50
728584.png,gpt-4o-mini,0.2,ok,#A0B2B2,A0B2B2,,2.0556910037994385,2026-04-25T17:26:52
728A1F.png,gpt-4o,0.2,ok,#788C19,788C19,,1.436168909072876,2026-04-25T17:26:53
728A1F.png,gpt-4o-mini,0.2,ok,#7C9A2A,7C9A2A,,0.9566378593444824,2026-04-25T17:26:54
729F3B.png,gpt-4o,0.2,ok,#77A33F,77A33F,,1.0885438919067383,2026-04-25T17:26:56
729F3B.png,gpt-4o-mini,0.2,ok,#8DB600,8DB600,,0.8999795913696289,2026-04-25T17:26:56
72A0A1.png,gpt-4o,0.2,ok,#6FA7A1,6FA7A1,,1.0343444347381592,2026-04-25T17:26:57
72A0A1.png,gpt-4o-mini,0.2,ok,#7FB3B3,7FB3B3,,1.156599998474121,2026-04-25T17:26:59
72FF80.png,gpt-4o,0.2,ok,#66FF66,66FF66,,1.0446043014526367,2026-04-25T17:27:00
72FF80.png,gpt-4o-mini,0.2,ok,#00FF00,00FF00,,0.8413517475128174,2026-04-25T17:27:01
7310AE.png,gpt-4o,0.2,ok,#800080,800080,,0.9557926654815674,2026-04-25T17:27:01
7310AE.png,gpt-4o-mini,0.2,ok,#800080,800080,,0.873532772064209,2026-04-25T17:27:02
743022.png,gpt-4o,0.2,ok,#6B2C1A,6B2C1A,,1.0589380264282227,2026-04-25T17:27:03
743022.png,gpt-4o-mini,0.2,ok,#7B3F3A,7B3F3A,,1.834394931793213,2026-04-25T17:27:05
74C0FC.png,gpt-4o,0.2,ok,#7EC0EE,7EC0EE,,1.0549333095550537,2026-04-25T17:27:06
74C0FC.png,gpt-4o-mini,0.2,ok,#87CEEB,87CEEB,,0.9366567134857178,2026-04-25T17:27:07
74D349.png,gpt-4o,0.2,ok,#7ED957,7ED957,,1.8691589832305908,2026-04-25T17:27:09
74D349.png,gpt-4o-mini,0.2,ok,#8BC34A,8BC34A,,1.0634205341339111,2026-04-25T17:27:10
74FD88.png,gpt-4o,0.2,ok,#66FF66,66FF66,,0.8790807723999023,2026-04-25T17:27:11
74FD88.png,gpt-4o-mini,0.2,ok,#00FF7F,00FF7F,,0.932013750076294,2026-04-25T17:27:12
7500F6.png,gpt-4o,0.2,ok,#8000FF,8000FF,,0.8292717933654785,2026-04-25T17:27:13
7500F6.png,gpt-4o-mini,0.2,ok,#800080,800080,,1.1995642185211182,2026-04-25T17:27:14
75A352.png,gpt-4o,0.2,ok,#77A04F,77A04F,,1.158940076828003,2026-04-25T17:27:15
75A352.png,gpt-4o-mini,0.2,ok,#8DB600,8DB600,,0.817213773727417,2026-04-25T17:27:16
75BC56.png,gpt-4o,0.2,ok,#7FBF4D,7FBF4D,,1.7702772617340088,2026-04-25T17:27:18
75BC56.png,gpt-4o-mini,0.2,ok,#8BC34A,8BC34A,,1.2936441898345947,2026-04-25T17:27:19
75C2B5.png,gpt-4o,0.2,ok,#76C7C0,76C7C0,,1.1651010513305664,2026-04-25T17:27:20
75C2B5.png,gpt-4o-mini,0.2,ok,#7ED3C2,7ED3C2,,1.0750250816345215,2026-04-25T17:27:21
75DDB0.png,gpt-4o,0.2,ok,#71D8A4,71D8A4,,1.040376901626587,2026-04-25T17:27:23
75DDB0.png,gpt-4o-mini,0.2,ok,#8EDB8E,8EDB8E,,0.9768044948577881,2026-04-25T17:27:23
76D7B6.png,gpt-4o,0.2,ok,#71CDB3,71CDB3,,1.2038896083831787,2026-04-25T17:27:25
76D7B6.png,gpt-4o-mini,0.2,ok,#8EDB9B,8EDB9B,,0.8444259166717529,2026-04-25T17:27:26
76FA7F.png,gpt-4o,0.2,ok,#7FFF7F,7FFF7F,,0.9165058135986328,2026-04-25T17:27:26
76FA7F.png,gpt-4o-mini,0.2,ok,#00FF00,00FF00,,1.8110761642456055,2026-04-25T17:27:28
7742B5.png,gpt-4o,0.2,ok,#7F3FBF,7F3FBF,,1.0594286918640137,2026-04-25T17:27:29
7742B5.png,gpt-4o-mini,0.2,ok,#800080,800080,,1.037278175354004,2026-04-25T17:27:30
776FB7.png,gpt-4o,0.2,ok,#7E6BC4,7E6BC4,,1.062734603881836,2026-04-25T17:27:31
776FB7.png,gpt-4o-mini,0.2,ok,#8A7BCA,8A7BCA,,0.9677681922912598,2026-04-25T17:27:32
77FEE5.png,gpt-4o,0.2,ok,#66FFE0,66FFE0,,1.6835203170776367,2026-04-25T17:27:34
77FEE5.png,gpt-4o-mini,0.2,ok,#00FFCC,00FFCC,,0.9964659214019775,2026-04-25T17:27:35
781B62.png,gpt-4o,0.2,ok,#7F2060,7F2060,,0.8928489685058594,2026-04-25T17:27:36
781B62.png,gpt-4o-mini,0.2,ok,#6A2C91,6A2C91,,0.9996337890625,2026-04-25T17:27:37
786308.png,gpt-4o,0.2,ok,#7A6200,7A6200,,1.2517077922821045,2026-04-25T17:27:38
786308.png,gpt-4o-mini,0.2,ok,#7F6A2A,7F6A2A,,1.506864309310913,2026-04-25T17:27:40
793BAA.png,gpt-4o,0.2,ok,#8A2BE2,8A2BE2,,0.8450953960418701,2026-04-25T17:27:41
793BAA.png,gpt-4o-mini,0.2,ok,#800080,800080,,0.7965083122253418,2026-04-25T17:27:42
7A3ECF.png,gpt-4o,0.2,ok,#8000FF,8000FF,,0.8882467746734619,2026-04-25T17:27:42
7A3ECF.png,gpt-4o-mini,0.2,ok,#800080,800080,,0.904637336730957,2026-04-25T17:27:43
7A8133.png,gpt-4o,0.2,ok,#7E7E22,7E7E22,,1.2786321640014648,2026-04-25T17:27:45
7A8133.png,gpt-4o-mini,0.2,ok,#7F7B3A,7F7B3A,,1.012573480606079,2026-04-25T17:27:46
7A97D9.png,gpt-4o,0.2,ok,#7D91D1,7D91D1,,1.2417187690734863,2026-04-25T17:27:47
7A97D9.png,gpt-4o-mini,0.2,ok,#7A9BD9,7A9BD9,,1.0436327457427979,2026-04-25T17:27:48
7B107B.png,gpt-4o,0.2,ok,#800080,800080,,0.847055196762085,2026-04-25T17:27:49
7B107B.png,gpt-4o-mini,0.2,ok,#800080,800080,,0.8172740936279297,2026-04-25T17:27:50
7B4027.png,gpt-4o,0.2,ok,#7B3F2F,7B3F2F,,1.124049186706543,2026-04-25T17:27:51
7B4027.png,gpt-4o-mini,0.2,ok,#7B4B3A,7B4B3A,,0.9252972602844238,2026-04-25T17:27:52
7B5FB8.png,gpt-4o,0.2,ok,#7E5DC0,7E5DC0,,1.1097028255462646,2026-04-25T17:27:53
7B5FB8.png,gpt-4o-mini,0.2,ok,#8A6BBE,8A6BBE,,1.3696300983428955,2026-04-25T17:27:54
7B830D.png,gpt-4o,0.2,ok,#8A8C00,8A8C00,,1.1976923942565918,2026-04-25T17:27:55
7B830D.png,gpt-4o-mini,0.2,ok,#7F7B2A,7F7B2A,,0.8823578357696533,2026-04-25T17:27:56
7B9879.png,gpt-4o,0.2,ok,#7DA487,7DA487,,2.5874805450439453,2026-04-25T17:27:59
7B9879.png,gpt-4o-mini,0.2,ok,#8FBC8F,8FBC8F,,1.0151023864746094,2026-04-25T17:28:00
7BB469.png,gpt-4o,0.2,ok,#7FB77E,7FB77E,,0.9496874809265137,2026-04-25T17:28:01
7BB469.png,gpt-4o-mini,0.2,ok,#8FBC8F,8FBC8F,,0.8916594982147217,2026-04-25T17:28:02
7BDC8E.png,gpt-4o,0.2,ok,#7ED787,7ED787,,1.0614831447601318,2026-04-25T17:28:03
7BDC8E.png,gpt-4o-mini,0.2,ok,#90EE90,90EE90,,0.8484597206115723,2026-04-25T17:28:04
7C5403.png,gpt-4o,0.2,ok,#7A5200,7A5200,,0.9485311508178711,2026-04-25T17:28:05
7C5403.png,gpt-4o-mini,0.2,ok,#7B5B2A,7B5B2A,,0.9713313579559326,2026-04-25T17:28:06
7CEA1F.png,gpt-4o,0.2,ok,#8CFF00,8CFF00,,0.9814853668212891,2026-04-25T17:28:07
7CEA1F.png,gpt-4o-mini,0.2,ok,#00FF00,00FF00,,0.9136292934417725,2026-04-25T17:28:08
7CF18F.png,gpt-4o,0.2,ok,#7FFF7F,7FFF7F,,1.1445369720458984,2026-04-25T17:28:09
7CF18F.png,gpt-4o-mini,0.2,ok,#00FF7F,00FF7F,,0.9531726837158203,2026-04-25T17:28:10
7CFB09.png,gpt-4o,0.2,ok,#7FFF00,7FFF00,,0.9813446998596191,2026-04-25T17:28:11
7CFB09.png,gpt-4o-mini,0.2,ok,#00FF00,00FF00,,1.223480224609375,2026-04-25T17:28:12
7D55E0.png,gpt-4o,0.2,ok,#8A2BE2,8A2BE2,,1.0225231647491455,2026-04-25T17:28:13
7D55E0.png,gpt-4o-mini,0.2,ok,#A76DCA,A76DCA,,2.372168779373169,2026-04-25T17:28:15
7D571F.png,gpt-4o,0.2,ok,#7A5019,7A5019,,0.9649484157562256,2026-04-25T17:28:16
7D571F.png,gpt-4o-mini,0.2,ok,#7B5B3A,7B5B3A,,1.0415441989898682,2026-04-25T17:28:17
7E5F6E.png,gpt-4o,0.2,ok,#7E506D,7E506D,,0.922222375869751,2026-04-25T17:28:18
7E5F6E.png,gpt-4o-mini,0.2,ok,#7A4B8A,7A4B8A,,0.9606828689575195,2026-04-25T17:28:19
7E82FE.png,gpt-4o,0.2,ok,#7F7FFF,7F7FFF,,1.2806904315948486,2026-04-25T17:28:20
7E82FE.png,gpt-4o-mini,0.2,ok,#8A9BFF,8A9BFF,,1.0694432258605957,2026-04-25T17:28:22
7EAB13.png,gpt-4o,0.2,ok,#84B126,84B126,,1.0795681476593018,2026-04-25T17:28:23
7EAB13.png,gpt-4o-mini,0.2,ok,#8BC34A,8BC34A,,1.4388959407806396,2026-04-25T17:28:24
7F5428.png,gpt-4o,0.2,ok,#7B4C20,7B4C20,,1.0737648010253906,2026-04-25T17:28:25
7F5428.png,gpt-4o-mini,0.2,ok,#7B4B2A,7B4B2A,,0.9323296546936035,2026-04-25T17:28:26
7F87CC.png,gpt-4o,0.2,ok,#7F7FDD,7F7FDD,,1.2453985214233398,2026-04-25T17:28:27
7F87CC.png,gpt-4o-mini,0.2,ok,#8A9BC1,8A9BC1,,1.065673589706421,2026-04-25T17:28:28
7FE7D6.png,gpt-4o,0.2,ok,#82E8D4,82E8D4,,1.8095207214355469,2026-04-25T17:28:30
7FE7D6.png,gpt-4o-mini,0.2,ok,#7ED957,7ED957,,0.9525353908538818,2026-04-25T17:28:31
803828.png,gpt-4o,0.2,ok,#7A2C1C,7A2C1C,,1.114546537399292,2026-04-25T17:28:32
803828.png,gpt-4o-mini,0.2,ok,#7B3F3A,7B3F3A,,1.0382697582244873,2026-04-25T17:28:33
80695A.png,gpt-4o,0.2,ok,#8B6F61,8B6F61,,1.0113470554351807,2026-04-25T17:28:34
80695A.png,gpt-4o-mini,0.2,ok,#7C5B4D,7C5B4D,,0.9908256530761719,2026-04-25T17:28:35
80EA82.png,gpt-4o,0.2,ok,#7FFF7F,7FFF7F,,1.9184026718139648,2026-04-25T17:28:37
80EA82.png,gpt-4o-mini,0.2,ok,#90EE90,90EE90,,2.5745677947998047,2026-04-25T17:28:40
8108DC.png,gpt-4o,0.2,ok,#8000FF,8000FF,,0.8449349403381348,2026-04-25T17:28:41
8108DC.png,gpt-4o-mini,0.2,ok,#800080,800080,,1.181910753250122,2026-04-25T17:28:42
821AF8.png,gpt-4o,0.2,ok,#8000FF,8000FF,,1.1784741878509521,2026-04-25T17:28:43
821AF8.png,gpt-4o-mini,0.2,ok,#8000FF,8000FF,,0.9341280460357666,2026-04-25T17:28:44
821D11.png,gpt-4o,0.2,ok,#7E2217,7E2217,,1.145268440246582,2026-04-25T17:28:45
821D11.png,gpt-4o-mini,0.2,ok,#7C3B2A,7C3B2A,,0.9379456043243408,2026-04-25T17:28:46
826D10.png,gpt-4o,0.2,ok,#8A7300,8A7300,,1.9011220932006836,2026-04-25T17:28:48
826D10.png,gpt-4o-mini,0.2,ok,#7F6A2A,7F6A2A,,0.9650790691375732,2026-04-25T17:28:49
82F8ED.png,gpt-4o,0.2,ok,#76EEC6,76EEC6,,1.008450984954834,2026-04-25T17:28:50
82F8ED.png,gpt-4o-mini,0.2,ok,#00B2A9,00B2A9,,0.9499127864837646,2026-04-25T17:28:51
83B36B.png,gpt-4o,0.2,ok,#83C283,83C283,,1.977464199066162,2026-04-25T17:28:53
83B36B.png,gpt-4o-mini,0.2,ok,#8FBC8F,8FBC8F,,1.7227184772491455,2026-04-25T17:28:55
83B8A4.png,gpt-4o,0.2,ok,#7FB8A4,7FB8A4,,1.3105242252349854,2026-04-25T17:28:56
83B8A4.png,gpt-4o-mini,0.2,ok,#8ED1B2,8ED1B2,,0.8820521831512451,2026-04-25T17:28:57
845468.png,gpt-4o,0.2,ok,#8A4B66,8A4B66,,1.0345041751861572,2026-04-25T17:28:58
845468.png,gpt-4o-mini,0.2,ok,#7A4B6D,7A4B6D,,0.9043493270874023,2026-04-25T17:28:59
849338.png,gpt-4o,0.2,ok,#8A9A3A,8A9A3A,,0.9907886981964111,2026-04-25T17:29:00
849338.png,gpt-4o-mini,0.2,ok,#8A9A5B,8A9A5B,,0.942176342010498,2026-04-25T17:29:01
84AF0C.png,gpt-4o,0.2,ok,#88B300,88B300,,2.800476551055908,2026-04-25T17:29:04
84AF0C.png,gpt-4o-mini,0.2,ok,#8DB600,8DB600,,0.8715360164642334,2026-04-25T17:29:05
8523D5.png,gpt-4o,0.2,ok,#8000FF,8000FF,,0.958247184753418,2026-04-25T17:29:06
8523D5.png,gpt-4o-mini,0.2,ok,#800080,800080,,1.6254675388336182,2026-04-25T17:29:07
855989.png,gpt-4o,0.2,ok,#8A4E9E,8A4E9E,,1.3292334079742432,2026-04-25T17:29:09
855989.png,gpt-4o-mini,0.2,ok,#8B5B9B,8B5B9B,,2.576432466506958,2026-04-25T17:29:11
858366.png,gpt-4o,0.2,ok,#A0A16B,A0A16B,,1.0146348476409912,2026-04-25T17:29:12
858366.png,gpt-4o-mini,0.2,ok,#B3B300,B3B300,,0.9287881851196289,2026-04-25T17:29:13
85CFC8.png,gpt-4o,0.2,ok,#82CBC4,82CBC4,,1.5118021965026855,2026-04-25T17:29:15
85CFC8.png,gpt-4o-mini,0.2,ok,#7ED3D2,7ED3D2,,1.4968230724334717,2026-04-25T17:29:16
85D302.png,gpt-4o,0.2,ok,#8CC63F,8CC63F,,2.5965840816497803,2026-04-25T17:29:19
85D302.png,gpt-4o-mini,0.2,ok,#A8D300,A8D300,,1.3119103908538818,2026-04-25T17:29:20
85E004.png,gpt-4o,0.2,ok,#8CCB0E,8CCB0E,,1.2320213317871094,2026-04-25T17:29:21
85E004.png,gpt-4o-mini,0.2,ok,#A8D300,A8D300,,0.9851703643798828,2026-04-25T17:29:22
8610E7.png,gpt-4o,0.2,ok,#8000FF,8000FF,,0.9769225120544434,2026-04-25T17:29:23
8610E7.png,gpt-4o-mini,0.2,ok,#800080,800080,,0.7943792343139648,2026-04-25T17:29:24
86178C.png,gpt-4o,0.2,ok,#8A2BE2,8A2BE2,,1.9664835929870605,2026-04-25T17:29:26
86178C.png,gpt-4o-mini,0.2,ok,#A500B5,A500B5,,0.9461054801940918,2026-04-25T17:29:27
86812D.png,gpt-4o,0.2,ok,#8B8B23,8B8B23,,1.2153832912445068,2026-04-25T17:29:28
86812D.png,gpt-4o-mini,0.2,ok,#8B8B3A,8B8B3A,,1.1505300998687744,2026-04-25T17:29:29
86ACA6.png,gpt-4o,0.2,ok,#82C4C3,82C4C3,,1.2364232540130615,2026-04-25T17:29:31
86ACA6.png,gpt-4o-mini,0.2,ok,#A0B2B2,A0B2B2,,1.0197069644927979,2026-04-25T17:29:32
87C546.png,gpt-4o,0.2,ok,#8BC34A,8BC34A,,1.267974853515625,2026-04-25T17:29:33
87C546.png,gpt-4o-mini,0.2,ok,#8BC34A,8BC34A,,1.2737791538238525,2026-04-25T17:29:34
87EE64.png,gpt-4o,0.2,ok,#8DF55A,8DF55A,,2.725121259689331,2026-04-25T17:29:37
87EE64.png,gpt-4o-mini,0.2,ok,#A8ECA8,A8ECA8,,0.8635916709899902,2026-04-25T17:29:38
87F30A.png,gpt-4o,0.2,ok,#8CFF00,8CFF00,,1.2281653881072998,2026-04-25T17:29:39
87F30A.png,gpt-4o-mini,0.2,ok,#00FF00,00FF00,,2.4522266387939453,2026-04-25T17:29:42
881C93.png,gpt-4o,0.2,ok,#8A2BE2,8A2BE2,,0.9432148933410645,2026-04-25T17:29:42
881C93.png,gpt-4o-mini,0.2,ok,#A500B5,A500B5,,1.0613739490509033,2026-04-25T17:29:44
883241.png,gpt-4o,0.2,ok,#8C2D3C,8C2D3C,,1.405452013015747,2026-04-25T17:29:45
883241.png,gpt-4o-mini,0.2,ok,#7A2A3B,7A2A3B,,1.4247825145721436,2026-04-25T17:29:46
885FB2.png,gpt-4o,0.2,ok,#8A5DAE,8A5DAE,,1.067920446395874,2026-04-25T17:29:47
885FB2.png,gpt-4o-mini,0.2,ok,#A76DCA,A76DCA,,0.78963303565979,2026-04-25T17:29:48
88BDD9.png,gpt-4o,0.2,ok,#87CEEB,87CEEB,,2.4534924030303955,2026-04-25T17:29:51
88BDD9.png,gpt-4o-mini,0.2,ok,#8AB8E1,8AB8E1,,1.2530722618103027,2026-04-25T17:29:52
88E307.png,gpt-4o,0.2,ok,#9ACD32,9ACD32,,1.021026611328125,2026-04-25T17:29:53
88E307.png,gpt-4o-mini,0.2,ok,#A8D300,A8D300,,1.7058970928192139,2026-04-25T17:29:55
8983F8.png,gpt-4o,0.2,ok,#9186F3,9186F3,,1.2564547061920166,2026-04-25T17:29:56
8983F8.png,gpt-4o-mini,0.2,ok,#8A8DFF,8A8DFF,,0.9140582084655762,2026-04-25T17:29:57
8A82C3.png,gpt-4o,0.2,ok,#8A79C1,8A79C1,,2.407445192337036,2026-04-25T17:29:59
8A82C3.png,gpt-4o-mini,0.2,ok,#8A8BCE,8A8BCE,,0.9934172630310059,2026-04-25T17:30:00
8AEFCE.png,gpt-4o,0.2,ok,#8EE3C4,8EE3C4,,1.2579503059387207,2026-04-25T17:30:02
8AEFCE.png,gpt-4o-mini,0.2,ok,#A0E0D0,A0E0D0,,0.8355233669281006,2026-04-25T17:30:02
8B22A8.png,gpt-4o,0.2,ok,#8A2BE2,8A2BE2,,1.0313632488250732,2026-04-25T17:30:03
8B22A8.png,gpt-4o-mini,0.2,ok,#A500B5,A500B5,,0.9144976139068604,2026-04-25T17:30:04
8B2979.png,gpt-4o,0.2,ok,#8E278F,8E278F,,0.9464542865753174,2026-04-25T17:30:05
8B2979.png,gpt-4o-mini,0.2,ok,#9B1B6D,9B1B6D,,0.9578547477722168,2026-04-25T17:30:06
8B36A1.png,gpt-4o,0.2,ok,#8A2BE2,8A2BE2,,1.4014465808868408,2026-04-25T17:30:08
8B36A1.png,gpt-4o-mini,0.2,ok,#9B59B6,9B59B6,,1.407297134399414,2026-04-25T17:30:09
8B55B1.png,gpt-4o,0.2,ok,#8A4FFF,8A4FFF,,1.188096284866333,2026-04-25T17:30:10
8B55B1.png,gpt-4o-mini,0.2,ok,#8A5B9B,8A5B9B,,0.8761048316955566,2026-04-25T17:30:11
8B5649.png,gpt-4o,0.2,ok,#8B4B41,8B4B41,,1.1795015335083008,2026-04-25T17:30:12
8B5649.png,gpt-4o-mini,0.2,ok,#7C4A4A,7C4A4A,,0.8600475788116455,2026-04-25T17:30:13
8BA275.png,gpt-4o,0.2,ok,#8DA47A,8DA47A,,1.079967737197876,2026-04-25T17:30:14
8BA275.png,gpt-4o-mini,0.2,ok,#8F9B6B,8F9B6B,,1.074080467224121,2026-04-25T17:30:15
8BA38D.png,gpt-4o,0.2,ok,#8DA98D,8DA98D,,1.0123684406280518,2026-04-25T17:30:16
8BA38D.png,gpt-4o-mini,0.2,ok,#A8BBA1,A8BBA1,,1.0855679512023926,2026-04-25T17:30:18
8C09FD.png,gpt-4o,0.2,ok,#8000FF,8000FF,,0.8118221759796143,2026-04-25T17:30:18
8C09FD.png,gpt-4o-mini,0.2,ok,#800080,800080,,0.9876844882965088,2026-04-25T17:30:19
8C18FF.png,gpt-4o,0.2,ok,#8000FF,8000FF,,0.9441301822662354,2026-04-25T17:30:20
8C18FF.png,gpt-4o-mini,0.2,ok,#A000B0,A000B0,,0.908881425857544,2026-04-25T17:30:21
8C5A3B.png,gpt-4o,0.2,ok,#8A4B2D,8A4B2D,,1.405820608139038,2026-04-25T17:30:23
8C5A3B.png,gpt-4o-mini,0.2,ok,#8B5B29,8B5B29,,3.045123815536499,2026-04-25T17:30:26
8CB151.png,gpt-4o,0.2,ok,#8DB255,8DB255,,0.9033019542694092,2026-04-25T17:30:27
8CB151.png,gpt-4o-mini,0.2,ok,#8F9B4A,8F9B4A,,0.8212244510650635,2026-04-25T17:30:27
8CE8EB.png,gpt-4o,0.2,ok,#8EE7E0,8EE7E0,,1.0515623092651367,2026-04-25T17:30:29
8CE8EB.png,gpt-4o-mini,0.2,ok,#00B2B2,00B2B2,,1.1805412769317627,2026-04-25T17:30:30
8CFCF2.png,gpt-4o,0.2,ok,#7FFFD4,7FFFD4,,1.0051429271697998,2026-04-25T17:30:31
8CFCF2.png,gpt-4o-mini,0.2,ok,#00FFFF,00FFFF,,0.8477151393890381,2026-04-25T17:30:32
8D1A76.png,gpt-4o,0.2,ok,#8E248E,8E248E,,2.605632781982422,2026-04-25T17:30:34
8D1A76.png,gpt-4o-mini,0.2,ok,#A500B5,A500B5,,1.4647126197814941,2026-04-25T17:30:36
8D66B9.png,gpt-4o,0.2,ok,#8A5EAC,8A5EAC,,1.3769888877868652,2026-04-25T17:30:37
8D66B9.png,gpt-4o-mini,0.2,ok,#A77BCA,A77BCA,,0.9569499492645264,2026-04-25T17:30:38
8E2DC4.png,gpt-4o,0.2,ok,#A020F0,A020F0,,0.9519894123077393,2026-04-25T17:30:39
8E2DC4.png,gpt-4o-mini,0.2,ok,#A500B5,A500B5,,0.9735381603240967,2026-04-25T17:30:40
8F2124.png,gpt-4o,0.2,ok,#8B1A1A,8B1A1A,,1.4159085750579834,2026-04-25T17:30:41
8F2124.png,gpt-4o-mini,0.2,ok,#7C2A2A,7C2A2A,,1.1432030200958252,2026-04-25T17:30:43
8F6338.png,gpt-4o,0.2,ok,#8B572A,8B572A,,1.0300490856170654,2026-04-25T17:30:44
8F6338.png,gpt-4o-mini,0.2,ok,#7B4B2A,7B4B2A,,0.9295189380645752,2026-04-25T17:30:45
8F6A53.png,gpt-4o,0.2,ok,#A06D56,A06D56,,1.416609287261963,2026-04-25T17:30:46
8F6A53.png,gpt-4o-mini,0.2,ok,#A65E2E,A65E2E,,0.8357830047607422,2026-04-25T17:30:47
8FA937.png,gpt-4o,0.2,ok,#9DB33D,9DB33D,,1.1068322658538818,2026-04-25T17:30:48
8FA937.png,gpt-4o-mini,0.2,ok,#8DB600,8DB600,,1.0286304950714111,2026-04-25T17:30:49
8FE76C.png,gpt-4o,0.2,ok,#8BC34A,8BC34A,,1.4687473773956299,2026-04-25T17:30:50
8FE76C.png,gpt-4o-mini,0.2,ok,#A8D94B,A8D94B,,0.9892690181732178,2026-04-25T17:30:51
902FE0.png,gpt-4o,0.2,ok,#A020F0,A020F0,,1.5564780235290527,2026-04-25T17:30:53
